A file named “%s” already exists. Do you want to replace it?,Un fichier nommé « %s » existe déjà. Voulez-vous le remplacer ?,Eine Datei namens »%s« existiert bereits. Möchten Sie diese ersetzen?,يوجد ملف بالاسم «%s». هل تريد استبداله؟
Add a post-it like note,Ajouter une annotation de type post-it,Eine Post-it-ähnliche Notiz hinzufügen,أضِف ملاحظة لاصقة
Add bookmark,Ajouter un signet,Lesezeichen hinzufügen,أضف علامة
Add highlight annotation,Ajouter une annotation surbrillante,Hervorhebungsanmerkung hinzufügen,أضف تعليق إبراز
Add text annotation,Ajouter une annotation texte,Textanmerkung hinzufügen,أضف تعليقا نصيا
Adds support for reading DVI documents,Ajoute la prise en charge de la lecture des documents DVI,Fügt Unterstützung für das Lesen von DVI-Dokumenten hinzu,يضيف دعم قراءة مستندات DVI
Adds support for reading DjVu documents,Ajoute la prise en charge de la lecture des documents Djvu,Fügt Unterstützung für das Lesen von DjVu-Dokumenten hinzu,يضيف دعم قراءة مستندات DjVu
Adds support for reading PDF Documents,Ajoute la prise en charge de la lecture des documents PDF,Fügt Unterstützung für das Lesen von PDF-Dokumenten hinzu,يضيف دعم قراءة مستندات PDF
Adds support for reading PostScript documents,Ajoute la prise en charge de la lecture des documents PostScript,Fügt Unterstützung für das Lesen von PostScript-Dokumenten hinzu,يضيف دعم قراءة مستندات PostScript
Adds support for reading TIFF documents,Ajoute la prise en charge de la lecture des documents TIFF,Fügt Unterstützung für das Lesen von TIFF-Dokumenten hinzu,يضيف دعم قراءة مستندات TIFF
Adds support for reading XPS documents,Ajoute la prise en charge de la lecture des documents XPS,Fügt Unterstützung für das Lesen von XPS-Dokumenten hinzu,يضيف دعم قراءة مستندات XPS
Adds support for reading comic books,Ajoute la prise en charge de la lecture de bandes dessinées,Fügt Unterstützung für Comicbücher hinzu,يضيف دعم قراءة القصص المصورة
Advanced highlighting and annotation,Annotation et mise en surbrillance avancées,Fortgeschrittene Hervorhebung und Anmerkungen,تأشير و تعليق متقدم
All Documents,Tous les documents,Alle Dokumente,كل المستندات
All Files,Tous les fichiers,Alle Dateien,كل الملفات
All fonts are either standard or embedded.,Toutes les polices sont soit standards ou intégrées.,Alle Schriftarten sind entweder Standardschriftarten oder im Dokument eingebettet.,كل الخطوط إما معيارية أو مدمجة.
Allow links to change the zoom level.,Autoriser les liens à changer le niveau de zoom.,Verweisen das Ändern der Vergrößerungsstufe erlauben.,اسمح للوصلات بتغيير مستوى التقريب.
Annotate document,Annoter le document,Dokument mit Anmerkungen versehen,علّق على المستند
Annotate the document,Annoter le document,Das Dokument mit Anmerkungen versehen,علّق على المستند
Annotation Properties,Propriétés des annotations,Eigenschaften für Anmerkungen,خصائص التعليقات
Annotation Properties…,Propriétés de l’annotation…,Eigenschaften für Anmerkungen …,خصائص التعليقات…
Annotations,Annotations,Anmerkungen,التعليقات
Archive is encrypted,L’archive est chiffrée,Archiv ist verschlüsselt,الأرشيف معمّى
Attachments,Pièces jointes,Anlagen,المرفقات
Author:,Auteur :,Verfasser:,المؤلف:
Auto Rotate and Center,Pivoter et centrer automatiquement,Automatisch drehen und zentrieren,دوّر تلقائيا ووسّط
Autoscroll,Défilement automatique,Automatischer Bildlauf,لف تلقائي
Automatic zoom,Zoom automatique,Größe automatisch wählen,تقريب تلقائي
Automatically reload the document,Recharger automatiquement le document,Das Dokument automatisch aktualisieren,أعد تحميل المستند تلقائيًا
Back,Précédent,Zurück,إلى الخلف
Bookmarks,Signets,Lesezeichen,العلامات
Cancel,Annuler,Abbrechen,ألغ
Case Sensitive,Respecter la casse,Groß-/Kleinschreibung beachten,حساس لحالة الأحرف
Can not get local path for archive,Impossible d’obtenir le chemin de l’archive,Lokaler Pfad des Archivs kann nicht ermittelt werden,تعذّر العثور على المسار المحلي للأرشيف
Cancel print and Close,Annuler l’impression et fermer,Drucken abbrechen und schließen,ألغِ الطباعة وأغلق
Check spelling when writing annotation notes or filling text forms.,Vérifier l’orthographe lors de la rédaction de notes ou du remplissage de champs.,Rechtschreibprüfung beim Schreiben von Kommentaren oder beim Ausfüllen von Formularen aktivieren,دقق الإملاء عند كتابة ملاحظات التعليقات أو ملء الاستمارات النصية.
Circle,Cercle,Kreis,دائرة
Close,Fermer,Schließen,مغلقة
Close after Printing,Fermer après l’impression,Nach dem Drucken schließen,أغلق بعد الطباعة
Close without Saving,Fermer sans enregistrer,"Schließen, ohne zu speichern",أغلق دون حفظ
Close the current document window,Fermer la fenêtre du document actuel,Das aktuelle Dokumentenfenster schließen,أغلق نافذة المستند الحالية
Close window,Fermer la fenêtre,Fenster schließen,إغلاق النافذة
Collapse all tree,Replier toute l’arborescence,Gesamten Baum einklappen,اطوِ كل الشجرة
Color:,Couleur :,Farbe:,اللون:
Comic Books,Bandes dessinées,Comicbücher,قصص مصوّرة
Comment,Commentaire,Kommentar,تعليق
Contains Javascript:,Contient du Javascript :,Enthält Javascript:,يحوي جافاسكربت:
Copy Image,Copier l’image,Bild kopieren,انسخ الصورة
Copy highlighted text,Copier le texte en surbrillance,Hervorgehobenen Text kopieren,انسخ النص المحدد
Could not send current document,Impossible d’envoyer le document actuel,Das momentan angezeigte Dokument konnte nicht gesendet werden,تعذّر إرسال المستند الحالي
Couldn’t find appropriate format to save image,Impossible de trouver le format approprié pour enregistrer l’image,Es wurde kein geeignetes Format zum Speichern des Bildes gefunden,تعذّر تحديد تنسيق مناسب لحفظ الصورة
Couldn’t open attachment “%s”,Impossible d’ouvrir la pièce jointe « %s »,Anlage »%s« konnte nicht geöffnet werden,تعذر فتح المرفق «%s»
Couldn’t open attachment “%s”: %s,Impossible d’ouvrir la pièce jointe « %s » : %s,Anlage »%s« konnte nicht geöffnet werden: %s,تعذر فتح المرفق «%s»:‏ %s
Couldn’t save attachment “%s”: %s,Impossible d’enregistrer la pièce jointe « %s » : %s,Anlage »%s« konnte nicht gespeichert werden: %s,تعذر حفظ المرفق «%s»:‏ %s
Created:,Créé le :,Erstellt:,تاريخ الإنشاء:
Creator:,Créateur :,Ersteller:,المنشئ:
Cross,Croix,Kreuz,صليب
DEST,DEST,DEST,الوجهة
DVI Documents,Documents DVI,DVI-Dokumente,مستندات DVI
DVI document has incorrect format,Le document DVI a un format incorrect,Das DVI-Dokument besitzt ein ungültiges Format,هيئة مستند DVI غير صحيحة
Delete the temporary file,Supprimer le fichier temporaire,Temporäre Datei löschen,احذف الملف المؤقت
Display the document as a continuous stream of pages instead of page at a time.,Afficher le document comme un flux continu de pages au lieu d’une page à la fois.,Das Dokument als fortlaufende Abfolge von Seiten anzeigen anstatt eine Seite nach der anderen.,اعرض المستند كدفق مستمر من الصفحات بدلا عن صفحة في كل مرة.
DjVu Documents,Documents DjVu,DjVu-Dokumente,مستندات DjVu
DjVu document has incorrect format,Le document DjVu a un format incorrect,Das DjVu-Dokument besitzt ein ungültiges Format,هيئة مستند DjVu غير صحيحة
Document,Document,Dokument,مستند
Document License,Licence du document,Lizenz des Dokuments,رخصة المستند
Document View,Vue du document,Dokumentenansicht,مشهد المستند
Document Viewer,Visionneur de documents,Dokumentenbetrachter,عارض المستندات
Document contains form fields that have been filled out.,Le document contient des champs de formulaire qui ont été remplis.,"Das Dokument enthält Formularfelder, die ausgefüllt wurden.",يحوي المستند حقول استمارة مُلئت.
Document contains new or modified annotations.,Le document contient des annotations nouvelles ou modifiées.,Das Dokument enthält neue oder veränderte Anmerkungen.,يحوي المستند تعليقات جديدة أو معدّلة.
Document contains no annotations,Le document ne contient aucune annotation,Das Dokument enthält keine Anmerkungen,لا يحوي المستند أية تعليقات
Document properties,Propriétés du document,Dokumenteigenschaften,خصائص المستند
Document view and handling,Vue et gestion du document,Dokumentenansicht und Bearbeitung,منظور المستند
Document viewer for popular document formats,Visionneur de documents pour des formats de documents courants,Dokumentenbetrachter für gängige Dokumentformate,عارض مستندات يدعم الأنساق الشائعة
Don’t show this message again,Ne plus montrer ce message,Diese Nachricht nicht mehr anzeigen,لا تظهر هذه الرسالة مرة أخرى
Downloading document (%d%%),Téléchargement du document (%d %%),Dokument wird heruntergeladen (%d%%),ينزّل المستند (%d%%)
Draw border around pages,Tracer une bordure autour des pages,Seitenränder zeichnen,ارسم حداً حول الصفحات
Embedded,Intégré,Eingebettet,مدمج
Embedded subset,Sous-ensemble intégré,Eingebetteter Teilsatz,مدمج جزئيا
Enable caret navigation?,Activer la navigation au curseur ?,Eingabemarke-Navigation aktivieren?,أأفعّل التصفح بالمؤشّر؟
End of presentation. Press Esc or click to exit.,Fin de la présentation. Appuyez sur Échap ou cliquez pour quitter.,Ende der Präsentation. Klicken Sie zum Schließen oder drücken Sie Esc.,نهاية العرض. اضغط Esc لتخرج.
Enlarge the Document,Agrandir le document,Ansicht vergrößern,كبّر المستند
Enter presentation mode,Entrer en mode présentation,Präsentationsmodus ein-/ausschalten,ادخل في نمط العرض التقديمي
Evince,Evince,Evince,جلاء
Evince Document Viewer,Visionneur de documents Evince,Evince-Dokumentenbetrachter,عارض المستندات أفِنس
Evince is a simple document viewer for GNOME,Evince est un visionneur de documents pour GNOME,Evince ist ein einfacher Dokumentenbetrachter für GNOME,أفِنس Evince هو عارض مستندات بسيط لـGNOME «غنوم»
"Evince supports documents in: PDF, PS, EPS, XPS, DjVu, TIFF, DVI (with SyncTeX), and Comic Books archives (CBR, CBT, CBZ, CB7).","Evince prend en charge les formats de documents suivants : PDF, PS, EPS, XPS, DjVu, TIFF, DVI (avec SyncTeX) et les formats archives de bandes dessinées (CBR, CBT, CBZ, CB7).","Die folgenden Dokumentformate werden unterstützt: PDF, PS, EPS, XPS, DjVu, TIFF, DVI (inkl. SyncTeX) und Comicbuch-Archive (CBR, CBT, CBZ, CB7).",يدعم الأنساق التالية: PDF، و PS، و EPS، و XPS، و DjVu، و TIFF، و DVI (مع SyncTeX)، و القصص المصورة (CBR، و CBT، و CBZ، و CB7).
Expand all tree,Étendre toute l’arborescence,Gesamten Baum ausklappen,وسّع كل الشجرة
Expand all under this element,Tout étendre sous cet élément,Alles unter diesem Element ausklappen,وسّع كل ما تحت هذا العنصر
FD,DF,DD,واصف
FILE,FICHIER,DATEI,ملف
Failed to create a temporary directory: %s,Impossible de créer un répertoire temporaire : %s,Erstellung eines temporären Ordners ist gescheitert: %s,تعذّر إنشاء الدليل المؤقت: %s
Failed to create a temporary file: %s,Impossible de créer un fichier temporaire : %s,Erstellung einer temporären Datei ist gescheitert: %s,تعذّر إنشاء الملف المؤقت: %s
Failed to create thumbnail for page %d,Impossible de créer la vignette de la page %d,Fehler beim Erstellen eines Vorschaubildes von Seite %d,تعذّر إنشاء صورة مصغّرة للصفحة %d
Failed to load document “%s”,Le chargement du document « %s » a échoué,Dokument »%s« konnte nicht geladen werden,تعذر تحميل المستند «%s»
Failed to load remote file.,Impossible de charger le fichier distant.,Laden der entfernten Datei ist fehlgeschlagen.,تعذر فتح ملف بعيد.
Failed to print document,L’impression du document a échoué,Dokument konnte nicht gedruckt werden,تعذر طبع المستند
Failed to print page %d: %s,Impossible d’imprimer la page %d : %s,Fehler beim Drucken der Seite %d: %s,تعذر طبع الصفحة %d:‏ %s
Failed to reload document.,Le rechargement du document a échoué.,Dokument konnte nicht erneut geladen werden.,تعذر إعادة تحميل المستند.
Failed to render page %d,Impossible de produire la page %d,Fehler beim Darstellen der Seite %d,تعذر عرض الصفحة %d
Failed to render page %d: %s,Impossible de produire la page %d : %s,Fehler beim Darstellen der Seite %d: %s,تعذر تصيير الصفحة %d: %s
Failed to save document “%s”,L’enregistrement du document « %s » a échoué,Dokument »%s« konnte nicht gespeichert werden,تعذر حفظ المستند «%s»
File descriptor of input file,Descripteur de fichier du fichier d’entrée,Dateideskriptor der Eingabedatei,واصف الملف لملف الإدخال
File descriptor of print settings file,Descripteur de fichier des paramètres d’impression,Dateideskriptor der Datei für Druckeinstellungen,واصف الملف لملف إعدادات الطباعة
File is corrupted,Le fichier est corrompu,Datei ist beschädigt,الملف معطوب
File options,Options des fichiers,Dateioptionen,خيارات الملف
File specifying print settings,Fichier indiquant les paramètres d’impression,Datei mit Druckeinstellungen,ملف يحدد إعدادات الطباعة
File type %s (%s) is not supported,Le type de fichier %s (%s) n’est pas pris en charge,Der Dateityp %s (%s) wird nicht unterstützt,نوع الملف %s ‏(%s) غير مدعوم
Find,Rechercher,Suchen,ابحث
Find a word or phrase in the document,Recherche un mot ou une phrase dans le document,Ein Wort oder einen Ausdruck im Dokument suchen,ابحث عن كلمة أو عبارة في المستند
Find next occurrence of the search string,Recherche l’occurrence suivante de la chaîne,Das nächste Vorkommen dieser Zeichenkette suchen,ابحث عن التواجد التالي لنص البحث
Find previous occurrence of the search string,Recherche l’occurrence précédente de la chaîne,Das vorherige Vorkommen dieser Zeichenkette suchen,ابحث عن التواجد السابق لنص البحث
Finding text,Recherche de texte,Nach Text suchen,البحث عن نص
Finishing…,Finalisation…,Abschließen …,يُنهي…
First Page,Première page,Erste Seite,الصفحة الأولى
Fit Page,Ajuster à la page,An Seite anpassen,لائم الصفحة
Fit Width,Ajuster à la largeur,An Breite anpassen,لائم العرض
Fit page,Ajuster à la page,An Seite anpassen,لائم الصفحة
Fit to Printable Area,Ajuster selon la zone imprimable,Auf Druckbereich anpassen,لائم المنطقة المطبوعة
Fit width,Ajuster à la largeur,An Breite anpassen,لائم العرض
Font,Police,Schrift,خط
Fonts,Polices,Schrift,خطوط
Forget password immediately,Oublier le mot de passe immédiatement,Passwort sofort vergessen,انْس كلمة السر فورا
Format:,Format :,Format:,الهيئة:
Forward,Suivant,Vor,للأمام
Fullscreen,Plein écran,Vollbild,ملء الشاشة
Further Information,Informations complémentaires,Weitere Informationen,المزيد من المعلومات
GNOME Document Previewer,Prévisualiseur de documents de GNOME,GNOME-Dokumentenvorschau,مُعاين مستندات GNOME «غنوم»
GNOME Document Viewer,Visionneur de documents de GNOME,GNOME-Dokumentenbetrachter,عارِض مستندات GNOME «غنوم»
Gathering font information… %3d%%,Collecte des informations de polices… %3d %%,Schriftinformationen werden gesammelt … %3d%%,يجمع معلومات الخط… %3d٪
General,Général,Allgemein,عام
Generating preview: page %d of %d,Génération de l’aperçu : page %d sur %d,Vorschau wird erstellt: Seite %d von %d,يُنشئ المعاينة: صفحة %d من %d
Go to %s on file “%s”,Aller à %s sur le fichier « %s »,Zu %s in Datei »%s« gehen,اذهب إلى %s في الملف «%s»
Go to file “%s”,Aller à la page « %s »,Zu Datei »%s« gehen,اذهب إلى الملف «%s»
Go to first page,Aller à la première page,Zur ersten Seite gehen,اذهب إلى الصفحة الأولى
Go to last page,Aller à la dernière page,Zur letzten Seite gehen,اذهب إلى الصفحة الأخيرة
Go to next page,Aller à la page suivante,Zur nächsten Seite gehen,اذهب إلى الصفحة التالية
Go to next page (fast),Aller à la page suivante (rapide),Zur nächsten Seite gehen (schnell),اذهب إلى الصفحة التالية (سريع)
Go to next page visited,Aller à la page suivante visitée,Zur nächsten besuchten Seite gehen,اذهب إلى الصفحة المزارة التالية
Go to page,Aller à la page,Zu Seite gehen,اذهب إلى الصفحة
Go to page %s,Aller à la page %s,Zu Seite %s gehen,اذهب إلى الصفحة %s
Go to page number,Aller à un numéro de page,Zu Seite gehen,اذهب إلى صفحة
Go to previous page,Aller à la page précédente,Zur vorherigen Seite gehen,اذهب إلى الصفحة السابقة
Go to previous page (fast),Aller à la page précédente (rapide),Zur vorherigen Seite gehen (schnell),اذهب إلى الصفحة السابقة (سريع)
Go to previous page visited,Aller à la page précédente visitée,Zur vorherigen besuchten Seite gehen,اذهب إلى الصفحة المزارة السابقة
Go to the beginning of the document,Aller au début du document,An den Dokumentanfang gehen,اذهب إلى بداية المستند
Go to the beginning/end of a page,Aller au début ou à la fin d’une page,An den Seitenanfang / das Seitenende gehen,اذهب إلى بداية أو نهاية الصفحة
Go to the end of the document,Aller à la fin du document,An das Dokumentende gehen,اذهب إلى نهاية المستند
Go to the next search result,Aller au prochain résultat de recherche,Zum nächsten Suchergebnis gehen,اذهب إلى نتيجة البحث التالية
Go to the previous search result,Revenir au résultat de recherche précédent,Zum vorherigen Suchergebnis gehen,اذهب إلى نتيجة البحث السابقة
Help,Aide,Hilfe,مساعدة
Highlight,Surligner,Hervorheben,تظليل
Highlight text,Surligner du texte,Text hervorheben,نص التظليل
History,Historique,Verlauf,التأريخ
Icon:,Icône :,Symbol:,الأيقونة:
"If you close the window, pending print jobs will not be printed.","Si vous fermez la fenêtre, les tâches en attente d’impression ne seront pas imprimées.","Wenn Sie das Fenster schließen, werden ausstehende Druckaufträge nicht ausgeführt.",إذا أغلقت النافذة لن تُطبع المهام المنتظرة.
"If you don’t save a copy, changes will be permanently lost.","Si vous n’enregistrez pas une copie, les modifications seront définitivement perdues.","Wenn keine Kopie gespeichert wird, gehen die Einträge dauerhaft verloren.",إذا لم تحفظ نسخة فستضيع كل التغييرات.
"If you reload the document, changes will be permanently lost.","Si vous rechargez le document, les modifications seront définitivement perdues.","Wenn Sie das Dokument neu laden, gehen Einträge dauerhaft verloren.",إذا أعيد تحميل المستند فستضيع كل التغييرات.
Initial window state:,État initial de la fenêtre :,Anfänglicher Fensterzustand:,حالة النافذة الأولية:
Insert,Insertion,Einfügen,إدراج
Invalid document,Document non valide,Ungültiges Dokument,مستند غير صالح
Invalid page selection,Sélection de pages non valide,Ungültige Seitenauswahl,اختيار صفحات غير سليم
Jump to page:,Aller à la page :,Zu folgender Seite gehen:,اقفز إلى الصفحة:
Key,Clé,Schlüssel,مفتاح
Keyboard shortcuts,Raccourcis clavier,Tastenkürzel,اختصارات لوحة المفاتيح
Keywords:,Mots-clés :,Schlüsselwörter:,كلمات مفتاحية:
Last Page,Dernière page,Letzte Seite,الصفحة الأخيرة
Launch %s,Lancer %s,%s starten,أطلِق %s
Layers,Couches,Ebenen,الطبقات
Loading document from “%s”,Chargement du document à partir de « %s »,Dokument wird von »%s« geladen,يحمّل المستند من «%s»
Loading…,Chargement…,Wird geladen …,يحمّل…
Location:,Emplacement :,Ort:,المكان:
MIME type of input file,Type MIME du fichier d’entrée,MIME-Typ der Eingabedatei,نوع MIME لملف الإدخال
Markup type:,Type de balisage :,Markup-Format:,نوع الرقْم:
Modified:,Modifié le :,Bearbeitet:,آخر تعديل:
Move around a page,Se déplacer dans une page,In einer Seite navigieren,تنقّل في الصفحة
Move up/down a page several lines at a time,Monter / descendre dans une page plusieurs lignes à la fois,Auf einer Seite nach oben/unten bewegen (mehrere Zeilen auf einmal),انتقل لأعلى أو لأسفل الصفحة عدة سطور في المرة
Moving around the document,Déplacement dans le document,Im Dokument navigieren,التنقل داخل المستند
NUMBER,NUMÉRO,NUMMER,رقم
Named destination to display.,Destination nommée à afficher.,Name des anzuzeigenden Ziels.,اسم الوجهة التي ستُعرض.
Navigation,Navigation,Navigation,إبحار
New Paragraph,Nouveau paragraphe,Neuer Absatz,فقرة جديدة
New Window,Nouvelle fenêtre,Neues Fenster,نافذة جديدة
New Window,Nouvelle fenêtre,Neues Fenster,نافذة جديدة
Next Page,Page suivante,Nächste Seite,الصفحة التالية
Night Mode,Mode nuit,Nachtmodus,الوضع الليلي
No,Non,Nein,لا
No Comment,Aucun commentaire,Kein Kommentar,لا تعليق
No files in archive,Aucun fichier dans l’archive,Keine Dateien im Archiv,لا ملفات في الأرشيف
No name,Sans nom,Kein Name,بلا اسم
No supported images in archive,Aucune image prise en charge dans l’archive,Keine unterstützten Dateien im Archiv,لا صور مدعومة في الأرشيف
None,Aucun,Kein,لا شيء
Not a comic book MIME type: %s,Mauvais type MIME bande dessinée : %s,Kein MIME-Typ eines Comicbuchs: %s,ليس نوع MIME قصص مصوّرة: %s
Not embedded,Non intégré,Nicht eingebettet,غير مدمج
"Not found, click to change search options","Introuvable, cliquez pour modifier les options de recherche","Nicht gefunden, klicken Sie um die Suchoptionen zu ändern",لا نتيجة، انقر لتغيير خيارات البحث
Note,Note,Notiz,ملاحظة
Note text,Annotation,Notiztext,نص الملاحظة
Number of Pages:,Nombre de pages :,Seitenanzahl:,عدد الصفحات:
Opacity:,Opacité :,Deckkraft:,الإعتام:
Open,Ouvrir,Öffnen,مفتوحة
Open Containing Folder,Ouvrir le dossier parent,Beinhaltenden Ordner öffnen,افتح المجلد الحاوي
Open Document,Ouvrir un document,Dokument öffnen,افتح مستند
Open a Copy,Ouvrir une copie,Eine Kopie öffnen,افتح نسخة
Open a copy of the current document,Ouvrir une copie du document actuel,Eine Kopie des momentan angezeigten Dokuments öffnen,افتح نسخة من المستند الحالي
Open a document,Ouvrir un document,Ein Dokument öffnen,افتح مستندًا
Open a new window.,Ouvrir une nouvelle fenêtre.,Ein neues Fenster öffnen.,افتح نافذة جديدة.
Open an existing document,Ouvre un document existant,Ein vorhandenes Dokument öffnen,افتح مستند موجود
Open in New Window,Ouvrir dans une nouvelle fenêtre,In neuem Fenster öffnen,افتح في نافذة جديدة
"Opening, closing, saving and printing","Ouverture, fermeture, enregistrement et impression","Öffnen, schließen, speichern und drucken",الفتح، و الغلق، و الحفظ، و الطباعة
Open…,Ouvrir…,Öffnen …,افتح…
Optimized:,Optimisé :,Optimiert:,محسّن:
Outline,Sommaire,Gliederung,المخطط
Override document restrictions,Passer outre les restrictions du document,Restriktionen des Dokuments übergehen,تجاوز قيود المستند
"Override document restrictions, like restriction to copy or to print.","Passer outre les restrictions du document, par exemple sur la copie ou l’impression.","Restriktionen des Dokuments, wie das Verbot zum Kopieren oder Drucken, übergehen.",تجاوز قيود المستند، مثل قيود النسخ أو إمكانية الطباعة.
PAGE,PAGE,SEITE,صفحة
PDF Documents,Documents PDF,PDF-Dokumente,مستندات PDF
Page %d,Page %d,Seite %d,صفحة %d
Page %s,Page %s,Seite %s,صفحة %s
Page Handling,Gestion des pages,Seitenverarbeitung,معالجة الصفحات
Page Scaling:,Ajustement des pages :,Seitenskalierung:,تحجيم الصفحة:
Page cache size in MiB,Taille du cache des pages en Mio,Seiten-Zwischenspeichergröße in MiB,حجم خبيئة الصفحات بالميبابايت
Paper Size:,Format de papier :,Papiergröße:,مقاس الورق:
Paragraph,Paragraphe,Absatz,فقرة
Password Required,Mot de passe requis,Passwort erforderlich,كلمة السر مطلوبة
Password for document %s,Mot de passe pour le document %s,Passwort für Dokument »%s«,كلمة سر المستند %s
Password required,Mot de passe requis,Passwort erforderlich,كلمة السر مطلوبة
PostScript Documents,Documents PostScript,PostScript-Dokumente,مستندات PostScript
Preparing preview…,Préparation de l’aperçu…,Vorschau wird vorbereitet …,يحضّر المعاينة…
Preparing to print…,Préparation de l’impression…,Drucken wird vorbereitet …,يحضّر للطباعة…
Present as Slideshow,Présenter en diaporama,Als Diaschau präsentieren,عرض شرائح
Presentation mode,Mode présentation,Präsentationsmodus,طور العرض التقديمي
"Pressing F7 turns the caret navigation on or off. This feature places a moveable cursor in text pages, allowing you to move around and select text with your keyboard. Do you want to enable the caret navigation?","En appuyant sur F7, la navigation au curseur s’active et se désactive. Cette fonctionnalité place un curseur déplaçable dans les pages de texte, permettant de se déplacer et de sélectionner du texte avec votre clavier. Voulez-vous activer la navigation au curseur ?","Das Drücken von F7 aktiviert und deaktiviert die Eingabemarke-Navigation. Diese Funktion platziert eine bewegliche Eingabemarke in Textseiten und erlaubt es Ihnen, mit der Tastatur zu navigieren sowie Text zu markieren. Möchten Sie die Eingabemarke-Navigation einschalten?",ضغط F7 يفعل أو يعطل وضع التصفح بالمؤشر. تضع هذه الخاصية مؤشرا متحركا في صفحات النصوص يتيح لك التحرك بلوحة المفاتيح. أتريد تفعيل التصفح بالمؤشر؟
Preview before printing,Aperçu avant impression,Vorschau auf das Dokument vor dem Druck,عايِن قبل الطباعة
Previous Page,Page précédente,Vorherige Seite,الصفحة السابقة
Print,Imprimer,Drucken,اطبع
Print Preview,Aperçu avant impression,Druckvorschau,معاينة الطباعة
Print the current document,Imprimer le document actuel,Das aktuelle Dokument drucken,اطبع المستند الحالي
Print this Document,Imprimer ce document,Dieses Dokument drucken,اطبع هذا المستند
Print this section…,Imprimer cette section…,Diesen Abschnitt drucken …,اطبع هذا المقطع…
Printing job “%s”,Impression de la tâche « %s »,Druckauftrag »%s« wird ausgeführt,مهمة الطبع «%s»
Printing page %d of %d…,Impression de la page %d sur %d…,Seite %d von %d wird gedruckt …,يطبع الصفحة %d من %d…
Print…,Imprimer…,Drucken …,اطبع…
Producer:,Producteur :,Hersteller:,المنتِج:
Properties,Propriétés,Eigenschaften,الخصائص
Properties,Propriétés,Eigenschaften,الخصائص
Remove Annotation,Enlever l’annotation,Anmerkung entfernen,أزِل التعليق
Recent Documents,Documents récents,Zuletzt geöffnete Dokumente,المستندات الحديثة
Reload document “%s”?,Recharger le document « %s » ?,Dokument »%s« neu laden?,أتريد إعادة تحميل المستند «%s»؟
Reload the document,Recharger le document,Das Dokument aktualisieren,أعد تحميل المستند
Reloading document from %s,Rechargement du document à partir de %s,Dokument wird erneut von %s geladen,يعيد تحميل المستند %s
Remember forever,Se souvenir du mot de passe indéfiniment,Für immer erinnern,تذكر للأبد
Remember password until you log out,Se souvenir du mot de passe pour cette session,Innerhalb dieser Sitzung an Passwort erinnern,تذكر كلمة السر حتى خروجي
Remove Annotation,Enlever l’annotation,Anmerkung entfernen,احذف التعليق
Remove bookmark,Supprimer le signet,Lesezeichen entfernen,احذف العلامة
Requested format is not supported by this printer.,Le format souhaité n’est pas pris en charge par cette imprimante.,Angefragtes Format wird von diesem Drucker nicht unterstützt.,لا تدعم هذه الطابعة النسق المطلوب.
Reset Zoom and Make the Page Fit in the Window,Réinitialiser le zoom et ajuster la page à la taille de la fenêtre,Vergrößerungsstufe zurücksetzen und Seite an Fenster anpassen,صفّر نسبة التكبير واجعل الصفحة تلائم النافذة
